num__Age,num__Flight Distance,num__Inflight wifi service,num__Departure/Arrival time convenient,num__Ease of Online booking,num__Gate location,num__Food and drink,num__Online boarding,num__Seat comfort,num__Inflight entertainment,num__On-board service,num__Leg room service,num__Baggage handling,num__Checkin service,num__Inflight service,num__Cleanliness,num__Departure Delay in Minutes,num__Arrival Delay in Minutes,cat__Gender_Female,cat__Gender_Male,cat__Customer Type_Loyal Customer,cat__Customer Type_disloyal Customer,cat__Type of Travel_Business travel,cat__Type of Travel_Personal Travel,cat__Class_Business,cat__Class_Eco,cat__Class_Eco Plus
-0.1449197835824897,-0.24185870653132024,-0.3134275922409561,-0.06195234969084316,-0.20584991528722366,-0.037903798470261645,-0.6138516935612066,-0.49616771391459935,-0.6951758512639269,-0.8712063067420404,-0.4891584745048187,-0.39015041196567235,-0.43382821503573954,-0.23410847208554553,-0.44646562938290907,-0.7170385035517894,0.024229307956091788,0.05427870578295764,0.5136581450220139,0.4863418549779861,0.7547371749653384,0.2452628250346616,0.566271800734606,0.433728199265394,0.3074846148232879,0.6028800077838065,0.08963537739291405
0.11340193050344968,0.18925810922224479,0.24526184868984,0.04847865405600076,0.16108068346826204,0.029660297674228998,0.48034826834410776,0.38825876785398394,0.5439856562291894,0.681732159744122,0.3827739316171167,0.3052986197598091,0.3394771636814631,0.18319343312158212,0.3493661322412942,0.5610935135146161,-0.018959801271157126,-0.04247391121387435,0.5031501608390289,0.49684983916097114,0.8644193615927829,0.13558063840721712,0.770809144031835,0.2291908559681651,0.6381597731122883,0.30980071187924807,0.052039515008472426
